id,user_id,order_number,status,total_amount,shipping_amount,tax_amount,discount_amount,shipping_address,billing_address,payment_method,payment_status,payment_id,created_at,updated_at
1,5,ORD-3239A319,delivered,0.0,0.0,0.0,0.0,"{'full_name': 'John Doe', 'address_line_1': '123 Test St', 'city': 'Test City', 'state': 'TS', 'postal_code': '12345', 'country': 'US'}",,card,pending,,2025-09-21 06:27:36,2025-10-03 15:02:05
2,5,ORD-0E0C134D,delivered,199.02,0.0,0.0,0.0,"{'full_name': 'John Doe Updated', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,alipay,pending,,2025-09-25 18:30:08,2025-09-30 06:58:24
3,1,ORD-404E917A,delivered,905.97,0.0,0.0,0.0,"{'full_name': 'Admin User', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,alipay,pending,,2025-09-30 06:57:28,2025-09-30 06:58:22
4,1,ORD-A45F39EA,delivered,905.97,0.0,0.0,0.0,"{'full_name': 'Admin User', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,card,pending,,2025-09-30 07:22:40,2025-10-03 15:02:13
5,1,ORD-6B458D00,delivered,199.02,0.0,0.0,0.0,"{'full_name': 'Admin User', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,alipay,pending,,2025-09-30 07:28:28,2025-10-03 15:02:12
6,5,ORD-715B4873,delivered,199.02,0.0,0.0,0.0,"{'full_name': 'John Doe', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,card,pending,,2025-09-30 14:47:17,2025-10-03 15:02:15
7,2,ORD-35293E45,delivered,1238.2,0.0,0.0,0.0,"{'full_name': 'Tech Store Owner', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,card,pending,,2025-09-30 15:20:31,2025-10-03 15:02:17
8,5,ORD-0E82E146,pending,78.34,0.0,0.0,0.0,"{'full_name': 'John Doe', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,card,pending,,2025-10-03 14:58:52,
9,2,ORD-8710FEB0,confirmed,199.02,0.0,0.0,0.0,"{'full_name': 'Tech Store Owner', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,card,pending,,2025-11-04 06:44:40,2025-11-04 11:53:22
10,2,ORD-D4A3DF42,delivered,320.08,0.0,0.0,0.0,"{'full_name': 'Tech Store Owner', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,card,pending,,2025-11-04 06:50:52,2025-11-04 11:53:32
11,5,ORD-BC580646,delivered,10.0,0.0,0.0,0.0,"{'full_name': 'John Doe', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,card,pending,,2025-11-04 12:48:46,2025-11-04 16:36:39
12,5,ORD-2C318E7F,delivered,89.99,0.0,0.0,0.0,"{'full_name': 'John Doe', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,card,pending,,2025-11-04 13:11:29,2025-11-04 16:36:41
13,5,ORD-9EA3BA7F,delivered,89.99,0.0,0.0,0.0,"{'full_name': 'John Doe', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,card,pending,,2025-11-04 16:37:49,2025-11-04 16:38:36
14,5,ORD-6480DBE3,delivered,89.99,0.0,0.0,0.0,"{'full_name': 'John Doe', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,card,pending,,2025-11-05 15:31:41,2025-11-05 15:42:41
15,5,ORD-BBE60631,delivered,67.77,0.0,0.0,0.0,"{'full_name': 'John Doe', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,card,pending,,2025-11-05 17:46:10,2025-11-05 17:46:31
16,5,ORD-20D960FC,delivered,10.0,0.0,0.0,0.0,"{'full_name': 'John Doe', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,card,pending,,2025-11-05 18:23:18,2025-11-05 18:23:43
17,5,ORD-646FE263,delivered,10.0,0.0,0.0,0.0,"{'full_name': 'John Doe', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,card,pending,,2025-11-05 18:36:05,2025-11-05 18:36:25
18,5,ORD-A8798926,delivered,10.0,0.0,0.0,0.0,"{'full_name': 'John Doe', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,card,pending,,2025-11-05 18:40:05,2025-11-05 18:40:20
19,5,ORD-187A34D6,delivered,10.0,0.0,0.0,0.0,"{'full_name': 'John Doe', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'CN'}",,alipay,pending,,2025-11-06 03:04:56,2025-11-06 03:07:15
20,2,ORD-BF5ED3D4,delivered,10.0,0.0,0.0,0.0,"{'full_name': 'Tech Store Owner', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,card,pending,,2025-11-06 05:17:57,2025-11-06 05:18:17
21,5,ORD-2C91A313,delivered,400.0,0.0,0.0,0.0,"{'full_name': 'John Doe', 'address_line_1': 'vxc vfxc', 'city': 'XCV XC V', 'state': 'xyc', 'postal_code': 'XCV XC', 'country': 'US'}",,card,pending,,2025-11-06 10:41:15,2025-11-06 10:54:51
